uri:/instrument/1.0/^OEX/chartdata;type=quote;range=1d/csv
ticker:^oex
Company-Name:S&P 100 INDEX
Exchange-Name:WCB
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:842.5900
Timestamp:1401197400,1401220800
labels:1401199200,1401202800,1401206400,1401210000,1401213600,1401217200,1401220800
values:Timestamp,close,high,low,open,volume
close:844.7500,847.5200
high:844.7500,847.5500
low:844.6400,847.4700
open:844.6400,847.4900
volume:0,0
1401217256,846.5500,846.5500,846.4600,846.4600,0
1401217316,846.5300,846.5800,846.5300,846.5700,0
1401217376,846.5200,846.5200,846.5100,846.5100,0
1401217436,846.7200,846.7200,846.5200,846.5200,0
1401217496,846.7300,846.7400,846.7200,846.7200,0
1401217556,846.7000,846.7300,846.7000,846.7300,0
1401217616,846.6400,846.7000,846.6200,846.7000,0
1401217676,846.6400,846.6500,846.6300,846.6500,0
1401217736,846.7400,846.7400,846.6400,846.6400,0
1401217796,846.7600,846.7700,846.7300,846.7400,0
1401217856,846.7500,846.7700,846.7500,846.7700,0
1401217916,846.7600,846.7600,846.7000,846.7200,0
1401217976,846.7600,846.7700,846.7500,846.7700,0
1401218036,846.9100,846.9100,846.7600,846.7700,0
1401218096,847.0300,847.0400,846.9600,846.9600,0
1401218156,847.1500,847.1600,847.0600,847.0600,0
1401218216,847.2200,847.2200,847.1400,847.1400,0
1401218276,847.1800,847.2100,847.1500,847.2100,0
1401218336,847.1700,847.1900,847.1600,847.1800,0
1401218396,847.0900,847.1400,847.0800,847.1400,0
1401218456,847.1100,847.1200,847.0900,847.1100,0
1401218516,847.0900,847.1200,847.0800,847.1100,0
1401218576,847.2100,847.2100,847.1100,847.1100,0
1401218636,847.1000,847.2200,847.1000,847.2200,0
1401218696,847.2000,847.2000,847.0900,847.0900,0
1401218756,847.2000,847.2000,847.1800,847.1900,0
1401218816,847.1700,847.2000,847.1700,847.2000,0
1401218876,847.1800,847.1800,847.1500,847.1700,0
1401218936,847.1600,847.2000,847.1600,847.1900,0
1401218996,847.0600,847.1600,847.0500,847.1500,0
1401219056,847.0200,847.0300,847.0100,847.0300,0
1401219116,847.0800,847.0800,847.0200,847.0200,0
1401219176,846.8600,847.0700,846.8600,847.0700,0
1401219236,846.7500,846.8600,846.7400,846.8500,0
1401219296,846.9300,846.9300,846.7000,846.7400,0
1401219356,847.0000,847.0100,846.9400,846.9400,0
1401219417,846.9200,847.0100,846.9200,846.9900,0
1401219476,846.9200,846.9400,846.8900,846.9200,0
1401219536,846.8600,846.9500,846.8600,846.9300,0
1401219596,847.1000,847.1000,846.8800,846.8800,0
1401219656,847.4800,847.4800,847.1200,847.1200,0
1401219716,847.3700,847.4900,847.3700,847.4900,0
1401219776,847.4700,847.4800,847.3700,847.3700,0
1401219836,847.4600,847.4800,847.4600,847.4800,0
1401219896,847.5200,847.5500,847.4700,847.4700,0
1401219956,847.3700,847.4500,847.3600,847.4500,0
1401220016,847.3600,847.3700,847.3400,847.3500,0
1401220076,847.4200,847.4300,847.3600,847.3700,0
1401220136,847.4500,847.4500,847.3800,847.4200,0
1401220196,847.3900,847.4700,847.3900,847.4500,0
1401220256,847.4400,847.4800,847.4400,847.4800,0
1401220316,847.4400,847.4600,847.4400,847.4600,0
1401220376,847.4700,847.4700,847.4400,847.4400,0
1401220436,847.3100,847.4600,847.3100,847.4600,0
1401220496,847.3000,847.3200,847.2800,847.3200,0
1401220556,847.2000,847.3000,847.2000,847.2900,0
1401220616,847.1100,847.1900,847.1100,847.1900,0
1401220676,847.0000,847.1000,846.9500,847.1000,0
1401220736,847.0700,847.0800,846.9800,847.0200,0
1401220796,847.3600,847.3600,847.1000,847.1000,0
1401220800,847.3800,847.3800,847.3800,847.3800,0
